,Testbed PL Batch Time [s],Simulator PL Batch Time [s],Simulator Accuracy PL,Testbed FL Batch Time [s],Simulator FL Batch Time [s],Simulator Accuracy FL,Testbed SL Batch Time [s],Simulator SL Batch Time [s],Simulator Accuracy SL,Testbed PSL Batch Time [s],Simulator PSL Batch Time [s],Simulator Accuracy PSL,Testbed FSL Batch Time [s],Simulator FSL Batch Time [s],Simulator Accuracy FSL
50,0.3069963455200195,0.370002918483391,0.7947644202192536,0.0982635815938313,0.1177740120812051,0.8014480016816464,0.3027169704437256,0.3532551786091072,0.8330512884979583,0.1844304800033569,0.2485445494130008,0.6523672800261815,0.1159194310506184,0.1345461080742522,0.8393135917351068
51,0.3336718082427978,0.3556817392564023,0.9340371872304272,0.0980289777119954,0.1284055699205512,0.6901264001976966,0.3012564182281494,0.3619189027329301,0.7986350469756983,0.1859288215637207,0.2466038232589157,0.673665431830854,0.1058584849039713,0.1403797138743371,0.6738926596041739
52,0.3433220386505127,0.3648328376079388,0.937345126336841,0.1059854825337727,0.1245406618137252,0.8249271613775989,0.3279454708099365,0.3616907480100041,0.8971009506039955,0.1849352121353149,0.249963924555589,0.6483703040138546,0.1063255469004313,0.1479607238624173,0.6084179374033665
53,0.344886302947998,0.3830949897210287,0.8892136728932613,0.0977999369303385,0.1279822256748191,0.6913874416301617,0.3022441864013672,0.3505104790256311,0.8403069610736256,0.198447585105896,0.2553311839697067,0.7133570618485663,0.1038955052693684,0.1371840623356917,0.6795957921373352
54,0.3132920265197754,0.3632110951588276,0.8406628180308915,0.0975863933563232,0.1197763724643839,0.772611955982049,0.3075456619262695,0.3523067617146893,0.8544570601059209,0.2044187784194946,0.2557814127263591,0.7487381800048646,0.1134257316589355,0.124117640557558,0.9057364784670516
55,0.3082036972045898,0.3623352964309373,0.8243642119892733,0.1062270800272623,0.1189245803359313,0.8804683296819391,0.3019866943359375,0.3600590524071423,0.8076989511113901,0.1922348737716674,0.2469477182573443,0.7153854375524824,0.1058657964070638,0.1067232609767651,0.9919004570049776
56,0.3343842029571533,0.3741658683999628,0.8810300693304374,0.0982195536295573,0.1206385349435598,0.7717462512754085,0.3092057704925537,0.3633822649243285,0.8247882167739833,0.1957418918609619,0.2482865011678888,0.7315617581531803,0.0911577542622884,0.1658720102499652,0.18038507428889372
57,0.3078188896179199,0.3650791901676996,0.8139805499888133,0.1064651012420654,0.1217537977313784,0.8563971074939223,0.303497314453125,0.3611489573900897,0.8100423292349463,0.2016838788986206,0.2544729262395771,0.7382584685041103,0.1039321422576904,0.107447257606051,0.9661787463242585
58,0.3099195957183838,0.3520701855505035,0.8639950799677059,0.0982242425282796,0.1198672637735469,0.7796570308084985,0.3066272735595703,0.3586321403845405,0.8303971260571285,0.1848748922348022,0.2547025259690252,0.6222979070325151,0.1061309973398844,0.1063171005085168,0.9982464767759
59,0.3118293285369873,0.3778163996207324,0.7883872200432933,0.0974284013112386,0.1168914070828312,0.8002327297825886,0.3012607097625732,0.3576177750184512,0.8129292555265715,0.1811630725860595,0.2580735333961217,0.5754628152846835,0.1126712163289388,0.1345526005030587,0.8057943733363263
60,0.3288130760192871,0.3560862437709765,0.9170557081188292,0.1075266997019449,0.1252746604448963,0.8349436856878591,0.313450813293457,0.3503069803331632,0.8824180207017011,0.2029371261596679,0.2565918377432266,0.7356091879346713,0.1061404546101888,0.144529259162168,0.6383207072838926
61,0.375023603439331,0.3520718409688652,0.9387991522134185,0.0976432959238688,0.121422062079512,0.7564731307904314,0.3079261779785156,0.3624465872965046,0.822943246735609,0.1844245195388794,0.2491964935994238,0.6487887064990319,0.1045145193735758,0.146746536152126,0.5959220112987704
62,0.3357853889465332,0.3735389859767331,0.887566290038274,0.0982032616933187,0.1190666944133983,0.787548474863956,0.3243963718414306,0.3642553994318717,0.8771286270429537,0.2006279230117797,0.2472625338787552,0.7675567280620387,0.112587292989095,0.1685152873311214,0.5032477213263893
63,0.3080785274505615,0.3695536256039917,0.8004564009632404,0.097877820332845,0.1233506585820953,0.7397486155430626,0.3064320087432861,0.3489280986994255,0.8613196769801533,0.2110964059829712,0.2609509029893827,0.7638306688630538,0.1049575805664062,0.1453532606602458,0.6151237492723889
64,0.3488681316375732,0.3686096787937969,0.9434125809555671,0.0997838973999023,0.1217073092197243,0.7802910851240867,0.2951223850250244,0.3588325596299443,0.7841228661813718,0.2056987285614013,0.2548355459433876,0.7611224059300936,0.1159680684407552,0.1144590327587438,0.9869874897262575
65,0.3300240039825439,0.3534237380178845,0.9290968724911952,0.0981990496317545,0.128689133212929,0.6895073455851966,0.3070363998413086,0.3508080236321676,0.8574383238812,0.1855298280715942,0.2495368818925693,0.6550039716725475,0.1121611595153808,0.161978514574116,0.5558412977007101
66,0.305187463760376,0.3584082428047461,0.825612826986375,0.0822184085845947,0.119418513363017,0.5475453074459957,0.3609724044799804,0.3461978010737239,0.9590699919913797,0.181697130203247,0.2534678429350636,0.6049980940726272,0.1049522558848063,0.1300927304034632,0.7604579881898811
67,0.3327541351318359,0.350661565018614,0.9461842002964643,0.0975503921508789,0.1236069904668024,0.7328908911445239,0.3020374774932861,0.347325678533862,0.8500576768934822,0.1836436986923217,0.2560623312037306,0.6056568614818647,0.1033421357472737,0.122445977500992,0.815139859307366
68,0.3175363540649414,0.3527780725136641,0.8890151694520143,0.1087369124094645,0.1204274908628991,0.8924874893503317,0.3121733665466308,0.3525361002052226,0.8707041087293954,0.1872267723083496,0.2470531405380072,0.6804603984139208,0.1063454151153564,0.1022020731916936,0.9610388288092309
69,0.3689217567443847,0.3523614722726861,0.9551116621100426,0.1090554396311442,0.1216536511027979,0.8844788346710228,0.3081643581390381,0.3571720928405177,0.8409688420898817,0.1864200830459594,0.2485452562396967,0.6667463495420654,0.1057362556457519,0.1040053518324466,0.983629987625963
70,0.3078553676605224,0.3622814898699835,0.8232087924174909,0.0966616471608479,0.1288749254917877,0.6667418849449571,0.3080685138702392,0.3664490132916995,0.8104950788769975,0.18051278591156,0.2471862135857086,0.6306442929377067,0.1059162616729736,0.1528719354390724,0.556671723261166
71,0.3120296001434326,0.3594865249558336,0.8479089009805924,0.0973668893178304,0.1213183023506753,0.7540086450265309,0.3022499084472656,0.3491247167133236,0.8449137387439891,0.1751139163970947,0.2500404013780465,0.5721271814226017,0.1137056350708007,0.1438998170267345,0.734453073173261
72,0.3218429088592529,0.3577613909132183,0.8883974726015382,0.1070660750071207,0.1213368701747088,0.8667103920019579,0.3052625656127929,0.3506737171375264,0.8512390425810195,0.1861665248870849,0.2467647412364201,0.6744945613284147,0.1060734589894612,0.1448766988203534,0.6341852127708267
73,0.3097171783447265,0.384373016371234,0.7589548037809746,0.0977681477864583,0.131320660278927,0.6568155043117632,0.3012678623199463,0.3478011716899374,0.8455417414534154,0.2038229703903198,0.2505846324203694,0.7705770750936399,0.1047625541687011,0.1280791761761475,0.7774336241373114
74,0.3332798480987549,0.3587934399268733,0.9234469411407125,0.1061278978983561,0.1213719506828434,0.8563614931948687,0.3247110843658447,0.3502812739698996,0.9212524892582801,0.1806771755218505,0.2474368954420814,0.6305027476358951,0.1058458487192789,0.1276466310905026,0.7940327123358135
75,0.3287973403930664,0.3880933795519333,0.8196577895430042,0.0957825978597005,0.1245032217653543,0.7001477873076389,0.3027477264404297,0.3465900574730889,0.8551852674563821,0.1806757450103759,0.2482182695462054,0.62616717295423,0.1132423082987467,0.0940877983325263,0.8308537661057869
76,0.3223693370819092,0.3610379510796646,0.880048721916966,0.1131606896718343,0.1258827071355402,0.8875756457423536,0.3592550754547119,0.3722350148837973,0.9638698509334723,0.1857671737670898,0.2493759287229733,0.6575888319449024,0.112764835357666,0.1436151688015823,0.7264188490493015
77,0.3121991157531738,0.3719145275054765,0.808726518625011,0.0986981391906738,0.1240535341171309,0.7431015910292564,0.2995526790618896,0.3504313092915138,0.8301513096495714,0.2027440071105957,0.2475017733985978,0.7792400035598241,0.1040573914845784,0.1391938935477673,0.6623353558848704
78,0.3369984626770019,0.3515627471914905,0.9567823413828216,0.1088503201802571,0.121628284837544,0.8826097650780772,0.3227763175964355,0.3608732267136389,0.8819711761975187,0.1821335554122924,0.2516218390320939,0.618476213993066,0.113016923268636,0.142424277897044,0.7397968925546832
79,0.3032126426696777,0.3614696469969348,0.8078674958460661,0.1058971881866455,0.1355893120744835,0.7196136706150766,0.3274891376495361,0.3545195390924677,0.9174616854869296,0.1812649965286255,0.2491858105700764,0.6252954771070496,0.1165046691894531,0.1113386200561095,0.9556580077924357
80,0.3086657524108886,0.375777901281579,0.7825733877292863,0.0990026791890462,0.121159464116824,0.7762001482255921,0.3071815967559814,0.3548037376391548,0.8449707229010746,0.2046360969543457,0.2650671645979632,0.704690088684111,0.1139153639475504,0.1480283935724367,0.7005405729064536
81,0.3374726772308349,0.3618003452917365,0.9279121845936547,0.1071164608001709,0.1208234114023377,0.872036935315315,0.3015925884246826,0.3717511665579702,0.7673730030974935,0.2012258768081665,0.252697100118467,0.7442117081225628,0.1040044625600179,0.1247632088755793,0.8004052345005663
82,0.341374397277832,0.3523635515110525,0.9678090849201065,0.1066443920135498,0.1182839589701741,0.8908562678556466,0.3223099708557129,0.3475870133783057,0.921575362823918,0.2049267292022705,0.2554742774804313,0.7533384323512605,0.1100515524546305,0.1425617844306785,0.7045908826279342
83,0.3381586074829101,0.3597117191997958,0.9362633059163668,0.1009403069814046,0.1178100293710344,0.8328742710012011,0.3106327056884765,0.3465203742204634,0.8844691242268048,0.1856471300125122,0.2548374756654478,0.6273018298302144,0.1130011876424153,0.1464883166097443,0.7036568405520058
